id,dagdeel,jaar,aanrijtijd,Provincie
2,avond,2005,12,Brabant
2,avond,2006,10,Brabant
2,avond,2007,10,Brabant
2,avond,2008,11,Brabant
2,avond,2009,10,Brabant
2,avond,2010,11,Brabant
2,avond,2011,13,Brabant
2,avond,2012,10,Brabant
2,avond,2013,12,Brabant
2,avond,2014,11,Brabant
2,avond,2015,10,Brabant
2,avond,2016,10.16,Brabant
2,avond,2017,10.439,Brabant
2,avond,2018,13.062,Brabant
2,avond,2019,10.721,Brabant
2,dag,2005,13,Brabant
2,dag,2006,11,Brabant
2,dag,2007,12,Brabant
2,dag,2008,13,Brabant
2,dag,2009,13,Brabant
2,dag,2010,13,Brabant
2,dag,2011,14,Brabant
2,dag,2012,11,Brabant
2,dag,2013,12,Brabant
2,dag,2014,13,Brabant
2,dag,2015,11,Brabant
2,dag,2016,12.523,Brabant
2,dag,2017,12.521,Brabant
2,dag,2018,12.05,Brabant
2,dag,2019,13.205,Brabant
2,nacht,2005,10,Brabant
2,nacht,2006,12,Brabant
2,nacht,2007,11,Brabant
2,nacht,2008,12,Brabant
2,nacht,2009,10,Brabant
2,nacht,2010,11,Brabant
2,nacht,2011,11,Brabant
2,nacht,2012,10,Brabant
2,nacht,2013,10,Brabant
2,nacht,2014,12,Brabant
2,nacht,2015,11,Brabant
2,nacht,2016,11.463,Brabant
2,nacht,2017,10.475,Brabant
2,nacht,2018,11.75,Brabant
2,nacht,2019,10.045,Brabant
9,avond,2005,10.381,Drenthe
9,avond,2006,8.367,Drenthe
9,avond,2007,8.567,Drenthe
9,avond,2008,11.202,Drenthe
9,avond,2009,9.84,Drenthe
9,avond,2010,9.301,Drenthe
9,avond,2011,10.573,Drenthe
9,avond,2012,9.767,Drenthe
9,avond,2013,9.999,Drenthe
9,avond,2014,9.529,Drenthe
9,avond,2015,9.382,Drenthe
9,avond,2016,7.409,Drenthe
9,avond,2017,8.41,Drenthe
9,avond,2018,9.152,Drenthe
9,avond,2019,11.28,Drenthe
9,dag,2005,13.565,Drenthe
9,dag,2006,12.379,Drenthe
9,dag,2007,11.847,Drenthe
9,dag,2008,11.928,Drenthe
9,dag,2009,11.319,Drenthe
9,dag,2010,12.575,Drenthe
9,dag,2011,12.47,Drenthe
9,dag,2012,11.477,Drenthe
9,dag,2013,12.766,Drenthe
9,dag,2014,13.778,Drenthe
9,dag,2015,12.871,Drenthe
9,dag,2016,12.503,Drenthe
9,dag,2017,12.266,Drenthe
9,dag,2018,14.692,Drenthe
9,dag,2019,11.645,Drenthe
9,nacht,2005,8.341,Drenthe
9,nacht,2006,10.355,Drenthe
9,nacht,2007,9.644,Drenthe
9,nacht,2008,9.673,Drenthe
9,nacht,2009,9.58,Drenthe
9,nacht,2010,12.089,Drenthe
9,nacht,2011,8.86,Drenthe
9,nacht,2012,8.817,Drenthe
9,nacht,2013,9.662,Drenthe
9,nacht,2014,10.759,Drenthe
9,nacht,2015,17.185,Drenthe
9,nacht,2016,17.603,Drenthe
9,nacht,2017,18.023,Drenthe
9,nacht,2018,8.326,Drenthe
9,nacht,2019,9.761,Drenthe
11,avond,2005,15.606,Flevoland
11,avond,2006,16.345,Flevoland
11,avond,2007,14.514,Flevoland
11,avond,2008,16.884,Flevoland
11,avond,2009,14.552,Flevoland
11,avond,2010,15.61,Flevoland
11,avond,2011,14.978,Flevoland
11,avond,2012,15.398,Flevoland
11,avond,2013,13.373,Flevoland
11,avond,2014,16.819,Flevoland
11,avond,2015,16.03,Flevoland
11,avond,2016,14.074,Flevoland
11,avond,2017,15.524,Flevoland
11,avond,2018,14.345,Flevoland
11,avond,2019,14.95,Flevoland
11,dag,2005,17.447,Flevoland
11,dag,2006,16.423,Flevoland
11,dag,2007,18.695,Flevoland
11,dag,2008,17.811,Flevoland
11,dag,2009,17.605,Flevoland
11,dag,2010,17.612,Flevoland
11,dag,2011,16.667,Flevoland
11,dag,2012,17.657,Flevoland
11,dag,2013,17.295,Flevoland
11,dag,2014,17.702,Flevoland
11,dag,2015,18.484,Flevoland
11,dag,2016,18.171,Flevoland
11,dag,2017,18.469,Flevoland
11,dag,2018,17.63,Flevoland
11,dag,2019,17.077,Flevoland
11,nacht,2005,15.344,Flevoland
11,nacht,2006,15.054,Flevoland
11,nacht,2007,14.299,Flevoland
11,nacht,2008,16.441,Flevoland
11,nacht,2009,13.704,Flevoland
11,nacht,2010,14.169,Flevoland
11,nacht,2011,15.841,Flevoland
11,nacht,2012,17.247,Flevoland
11,nacht,2013,14.809,Flevoland
11,nacht,2014,14.327,Flevoland
11,nacht,2015,22.873,Flevoland
11,nacht,2016,22.287,Flevoland
11,nacht,2017,24.014,Flevoland
11,nacht,2018,13.675,Flevoland
11,nacht,2019,14.431,Flevoland
3,avond,2005,9.576,Friesland
3,avond,2006,9.869,Friesland
3,avond,2007,9.288,Friesland
3,avond,2008,9.756,Friesland
3,avond,2009,7.096,Friesland
3,avond,2010,9.329,Friesland
3,avond,2011,9.196,Friesland
3,avond,2012,8.393,Friesland
3,avond,2013,10.118,Friesland
3,avond,2014,7.629,Friesland
3,avond,2015,8.359,Friesland
3,avond,2016,9.939,Friesland
3,avond,2017,10.363,Friesland
3,avond,2018,9.138,Friesland
3,avond,2019,8.053,Friesland
3,dag,2005,11.225,Friesland
3,dag,2006,11.621,Friesland
3,dag,2007,10.35,Friesland
3,dag,2008,11.412,Friesland
3,dag,2009,12.033,Friesland
3,dag,2010,10.924,Friesland
3,dag,2011,10.373,Friesland
3,dag,2012,11.994,Friesland
3,dag,2013,12.139,Friesland
3,dag,2014,11.121,Friesland
3,dag,2015,12.062,Friesland
3,dag,2016,9.584,Friesland
3,dag,2017,9.668,Friesland
3,dag,2018,10.546,Friesland
3,dag,2019,10.636,Friesland
3,nacht,2005,9.236,Friesland
3,nacht,2006,9.805,Friesland
3,nacht,2007,11.104,Friesland
3,nacht,2008,8.778,Friesland
3,nacht,2009,10.357,Friesland
3,nacht,2010,8.449,Friesland
3,nacht,2011,8.472,Friesland
3,nacht,2012,7.1,Friesland
3,nacht,2013,7.795,Friesland
3,nacht,2014,10.325,Friesland
3,nacht,2015,8.5,Friesland
3,nacht,2016,8.965,Friesland
3,nacht,2017,10.47,Friesland
3,nacht,2018,10.487,Friesland
3,nacht,2019,8.083,Friesland
10,avond,2005,11.425,Gelderland
10,avond,2006,14.226,Gelderland
10,avond,2007,12.707,Gelderland
10,avond,2008,12.158,Gelderland
10,avond,2009,11.838,Gelderland
10,avond,2010,13.32,Gelderland
10,avond,2011,12.391,Gelderland
10,avond,2012,10.942,Gelderland
10,avond,2013,12.207,Gelderland
10,avond,2014,13.726,Gelderland
10,avond,2015,13.167,Gelderland
10,avond,2016,12.654,Gelderland
10,avond,2017,14.46,Gelderland
10,avond,2018,12.905,Gelderland
10,avond,2019,12.114,Gelderland
10,dag,2005,14.473,Gelderland
10,dag,2006,16.454,Gelderland
10,dag,2007,13.415,Gelderland
10,dag,2008,13.368,Gelderland
10,dag,2009,15.633,Gelderland
10,dag,2010,14.361,Gelderland
10,dag,2011,14.476,Gelderland
10,dag,2012,12.666,Gelderland
10,dag,2013,15.536,Gelderland
10,dag,2014,14.552,Gelderland
10,dag,2015,13.846,Gelderland
10,dag,2016,15.354,Gelderland
10,dag,2017,15.234,Gelderland
10,dag,2018,12.979,Gelderland
10,dag,2019,15.026,Gelderland
10,nacht,2005,12.729,Gelderland
10,nacht,2006,11.948,Gelderland
10,nacht,2007,12.003,Gelderland
10,nacht,2008,13.652,Gelderland
10,nacht,2009,14.662,Gelderland
10,nacht,2010,11.32,Gelderland
10,nacht,2011,13.681,Gelderland
10,nacht,2012,12.014,Gelderland
10,nacht,2013,11.644,Gelderland
10,nacht,2014,12.584,Gelderland
10,nacht,2015,21.151,Gelderland
10,nacht,2016,21.459,Gelderland
10,nacht,2017,19.786,Gelderland
10,nacht,2018,14.747,Gelderland
10,nacht,2019,11.769,Gelderland
8,avond,2005,13.894,Groningen
8,avond,2006,13.089,Groningen
8,avond,2007,12.224,Groningen
8,avond,2008,12.401,Groningen
8,avond,2009,11.437,Groningen
8,avond,2010,14.114,Groningen
8,avond,2011,14.789,Groningen
8,avond,2012,14.86,Groningen
8,avond,2013,13.444,Groningen
8,avond,2014,13.911,Groningen
8,avond,2015,4.438,Groningen
8,avond,2016,4.132,Groningen
8,avond,2017,6.64,Groningen
8,avond,2018,3.671,Groningen
8,avond,2019,4.213,Groningen
8,dag,2005,14.866,Groningen
8,dag,2006,13.761,Groningen
8,dag,2007,15.554,Groningen
8,dag,2008,13.801,Groningen
8,dag,2009,16.407,Groningen
8,dag,2010,14.042,Groningen
8,dag,2011,13.213,Groningen
8,dag,2012,16.239,Groningen
8,dag,2013,14.973,Groningen
8,dag,2014,15.61,Groningen
8,dag,2015,16.863,Groningen
8,dag,2016,13.423,Groningen
8,dag,2017,13.962,Groningen
8,dag,2018,13.968,Groningen
8,dag,2019,15.22,Groningen
8,nacht,2005,14.098,Groningen
8,nacht,2006,12.328,Groningen
8,nacht,2007,13.318,Groningen
8,nacht,2008,14.769,Groningen
8,nacht,2009,11.705,Groningen
8,nacht,2010,12.1,Groningen
8,nacht,2011,14.694,Groningen
8,nacht,2012,12.08,Groningen
8,nacht,2013,14.786,Groningen
8,nacht,2014,11.603,Groningen
8,nacht,2015,10.729,Groningen
8,nacht,2016,13.106,Groningen
8,nacht,2017,11.523,Groningen
8,nacht,2018,14.347,Groningen
8,nacht,2019,12.341,Groningen
12,avond,2005,12.479,Limburg
12,avond,2006,11.185,Limburg
12,avond,2007,12.539,Limburg
12,avond,2008,10.364,Limburg
12,avond,2009,10.383,Limburg
12,avond,2010,11.585,Limburg
12,avond,2011,11.413,Limburg
12,avond,2012,11.496,Limburg
12,avond,2013,10.473,Limburg
12,avond,2014,11.308,Limburg
12,avond,2015,10.692,Limburg
12,avond,2016,11.91,Limburg
12,avond,2017,13.626,Limburg
12,avond,2018,12.035,Limburg
12,avond,2019,13.079,Limburg
12,dag,2005,12.334,Limburg
12,dag,2006,15.082,Limburg
12,dag,2007,14.416,Limburg
12,dag,2008,14.391,Limburg
12,dag,2009,14.184,Limburg
12,dag,2010,13.683,Limburg
12,dag,2011,16.185,Limburg
12,dag,2012,13.737,Limburg
12,dag,2013,13.637,Limburg
12,dag,2014,12.902,Limburg
12,dag,2015,14.722,Limburg
12,dag,2016,13.4,Limburg
12,dag,2017,13.057,Limburg
12,dag,2018,13.586,Limburg
12,dag,2019,13.818,Limburg
12,nacht,2005,12.124,Limburg
12,nacht,2006,11.911,Limburg
12,nacht,2007,12.152,Limburg
12,nacht,2008,12.649,Limburg
12,nacht,2009,10.72,Limburg
12,nacht,2010,12.856,Limburg
12,nacht,2011,12.503,Limburg
12,nacht,2012,11.206,Limburg
12,nacht,2013,11.477,Limburg
12,nacht,2014,11.813,Limburg
12,nacht,2015,20.722,Limburg
12,nacht,2016,21.335,Limburg
12,nacht,2017,19.57,Limburg
12,nacht,2018,12.407,Limburg
12,nacht,2019,13.007,Limburg
4,avond,2005,8.77,Noord-Holland
4,avond,2006,9.734,Noord-Holland
4,avond,2007,8.81,Noord-Holland
4,avond,2008,7.853,Noord-Holland
4,avond,2009,9.252,Noord-Holland
4,avond,2010,10.396,Noord-Holland
4,avond,2011,8.255,Noord-Holland
4,avond,2012,9.848,Noord-Holland
4,avond,2013,8.778,Noord-Holland
4,avond,2014,9.326,Noord-Holland
4,avond,2015,9.43,Noord-Holland
4,avond,2016,8.353,Noord-Holland
4,avond,2017,8.463,Noord-Holland
4,avond,2018,10.12,Noord-Holland
4,avond,2019,10.488,Noord-Holland
4,dag,2005,9.782,Noord-Holland
4,dag,2006,10.593,Noord-Holland
4,dag,2007,10.919,Noord-Holland
4,dag,2008,11.484,Noord-Holland
4,dag,2009,8.52,Noord-Holland
4,dag,2010,11.215,Noord-Holland
4,dag,2011,12.531,Noord-Holland
4,dag,2012,11.971,Noord-Holland
4,dag,2013,11.691,Noord-Holland
4,dag,2014,12.422,Noord-Holland
4,dag,2015,11.758,Noord-Holland
4,dag,2016,10.737,Noord-Holland
4,dag,2017,10.622,Noord-Holland
4,dag,2018,13.034,Noord-Holland
4,dag,2019,10.164,Noord-Holland
4,nacht,2005,7.796,Noord-Holland
4,nacht,2006,8.014,Noord-Holland
4,nacht,2007,9.918,Noord-Holland
4,nacht,2008,7.858,Noord-Holland
4,nacht,2009,10.408,Noord-Holland
4,nacht,2010,7.562,Noord-Holland
4,nacht,2011,9.712,Noord-Holland
4,nacht,2012,8.983,Noord-Holland
4,nacht,2013,8.85,Noord-Holland
4,nacht,2014,7.539,Noord-Holland
4,nacht,2015,9.497,Noord-Holland
4,nacht,2016,9.188,Noord-Holland
4,nacht,2017,9.762,Noord-Holland
4,nacht,2018,7.765,Noord-Holland
4,nacht,2019,10.525,Noord-Holland
6,avond,2005,7.557,Overijssel
6,avond,2006,9.134,Overijssel
6,avond,2007,8.622,Overijssel
6,avond,2008,9.386,Overijssel
6,avond,2009,8.693,Overijssel
6,avond,2010,8.221,Overijssel
6,avond,2011,9.601,Overijssel
6,avond,2012,8.309,Overijssel
6,avond,2013,9.562,Overijssel
6,avond,2014,9.97,Overijssel
6,avond,2015,0.805999999999999,Overijssel
6,avond,2016,1.32,Overijssel
6,avond,2017,0.178000000000001,Overijssel
6,avond,2018,2.609,Overijssel
6,avond,2019,3.062,Overijssel
6,dag,2005,10.634,Overijssel
6,dag,2006,10.582,Overijssel
6,dag,2007,11.175,Overijssel
6,dag,2008,10.846,Overijssel
6,dag,2009,10.859,Overijssel
6,dag,2010,12.36,Overijssel
6,dag,2011,9.897,Overijssel
6,dag,2012,10.865,Overijssel
6,dag,2013,10.318,Overijssel
6,dag,2014,9.786,Overijssel
6,dag,2015,12.454,Overijssel
6,dag,2016,11.589,Overijssel
6,dag,2017,12.143,Overijssel
6,dag,2018,12.451,Overijssel
6,dag,2019,10.191,Overijssel
6,nacht,2005,9.721,Overijssel
6,nacht,2006,9.886,Overijssel
6,nacht,2007,8.968,Overijssel
6,nacht,2008,8.363,Overijssel
6,nacht,2009,11.237,Overijssel
6,nacht,2010,9.971,Overijssel
6,nacht,2011,10.026,Overijssel
6,nacht,2012,8.637,Overijssel
6,nacht,2013,9.013,Overijssel
6,nacht,2014,8.596,Overijssel
6,nacht,2015,9.734,Overijssel
6,nacht,2016,7.731,Overijssel
6,nacht,2017,9.394,Overijssel
6,nacht,2018,8.03,Overijssel
6,nacht,2019,7.975,Overijssel
7,avond,2005,9.479,Utrecht
7,avond,2006,9.068,Utrecht
7,avond,2007,8.767,Utrecht
7,avond,2008,7.972,Utrecht
7,avond,2009,8.35,Utrecht
7,avond,2010,9.871,Utrecht
7,avond,2011,7.903,Utrecht
7,avond,2012,10.162,Utrecht
7,avond,2013,10.153,Utrecht
7,avond,2014,10.033,Utrecht
7,avond,2015,2.0945922725408628,Utrecht
7,avond,2016,0.585000000000001,Utrecht
7,avond,2017,1.664,Utrecht
7,avond,2018,1.451001758293283,Utrecht
7,avond,2019,0.537000000000001,Utrecht
7,dag,2005,12.037,Utrecht
7,dag,2006,11.045,Utrecht
7,dag,2007,11.469,Utrecht
7,dag,2008,10.356,Utrecht
7,dag,2009,8.912,Utrecht
7,dag,2010,10.254,Utrecht
7,dag,2011,9.664,Utrecht
7,dag,2012,10.52,Utrecht
7,dag,2013,9.108,Utrecht
7,dag,2014,10.973,Utrecht
7,dag,2015,11.394,Utrecht
7,dag,2016,11.626,Utrecht
7,dag,2017,11.837,Utrecht
7,dag,2018,11.559,Utrecht
7,dag,2019,9.688,Utrecht
7,nacht,2005,9.114,Utrecht
7,nacht,2006,8.898,Utrecht
7,nacht,2007,9.776,Utrecht
7,nacht,2008,8.782,Utrecht
7,nacht,2009,8.677,Utrecht
7,nacht,2010,8.907,Utrecht
7,nacht,2011,7.251,Utrecht
7,nacht,2012,10.22,Utrecht
7,nacht,2013,7.487,Utrecht
7,nacht,2014,9.601,Utrecht
7,nacht,2015,8.987,Utrecht
7,nacht,2016,8.806,Utrecht
7,nacht,2017,9.612,Utrecht
7,nacht,2018,9.101,Utrecht
7,nacht,2019,10.915,Utrecht
1,avond,2005,11,Zeeland
1,avond,2006,12,Zeeland
1,avond,2007,12,Zeeland
1,avond,2008,11,Zeeland
1,avond,2009,10,Zeeland
1,avond,2010,11,Zeeland
1,avond,2011,11,Zeeland
1,avond,2012,11,Zeeland
1,avond,2013,10,Zeeland
1,avond,2014,11,Zeeland
1,avond,2015,9,Zeeland
1,avond,2016,12.362,Zeeland
1,avond,2017,11.66,Zeeland
1,avond,2018,8.976,Zeeland
1,avond,2019,10.982,Zeeland
1,dag,2005,12,Zeeland
1,dag,2006,13,Zeeland
1,dag,2007,13,Zeeland
1,dag,2008,14,Zeeland
1,dag,2009,14,Zeeland
1,dag,2010,13,Zeeland
1,dag,2011,14,Zeeland
1,dag,2012,12,Zeeland
1,dag,2013,13,Zeeland
1,dag,2014,12,Zeeland
1,dag,2015,13,Zeeland
1,dag,2016,11.968,Zeeland
1,dag,2017,14.012,Zeeland
1,dag,2018,13.077,Zeeland
1,dag,2019,12.962,Zeeland
1,nacht,2005,11,Zeeland
1,nacht,2006,9,Zeeland
1,nacht,2007,11,Zeeland
1,nacht,2008,9,Zeeland
1,nacht,2009,10,Zeeland
1,nacht,2010,11,Zeeland
1,nacht,2011,11,Zeeland
1,nacht,2012,12,Zeeland
1,nacht,2013,10,Zeeland
1,nacht,2014,13,Zeeland
1,nacht,2015,9,Zeeland
1,nacht,2016,9.721,Zeeland
1,nacht,2017,11.205,Zeeland
1,nacht,2018,10.323,Zeeland
1,nacht,2019,11.427,Zeeland
5,avond,2005,11.336,Zuid-Holland
5,avond,2006,10.92,Zuid-Holland
5,avond,2007,10.374,Zuid-Holland
5,avond,2008,11.185,Zuid-Holland
5,avond,2009,10.646,Zuid-Holland
5,avond,2010,11.763,Zuid-Holland
5,avond,2011,10.226,Zuid-Holland
5,avond,2012,10.973,Zuid-Holland
5,avond,2013,10.987,Zuid-Holland
5,avond,2014,10.257,Zuid-Holland
5,avond,2015,1.883,Zuid-Holland
5,avond,2016,0.122999999999999,Zuid-Holland
5,avond,2017,1.713,Zuid-Holland
5,avond,2018,1.159,Zuid-Holland
5,avond,2019,1.592,Zuid-Holland
5,dag,2005,11.499,Zuid-Holland
5,dag,2006,12.651,Zuid-Holland
5,dag,2007,11.933,Zuid-Holland
5,dag,2008,12.643,Zuid-Holland
5,dag,2009,12.966,Zuid-Holland
5,dag,2010,11.974,Zuid-Holland
5,dag,2011,13.068,Zuid-Holland
5,dag,2012,11.403,Zuid-Holland
5,dag,2013,12.549,Zuid-Holland
5,dag,2014,12.031,Zuid-Holland
5,dag,2015,10.497,Zuid-Holland
5,dag,2016,11.648,Zuid-Holland
5,dag,2017,12.381,Zuid-Holland
5,dag,2018,11.713,Zuid-Holland
5,dag,2019,12.57,Zuid-Holland
5,nacht,2005,9.647,Zuid-Holland
5,nacht,2006,10.121,Zuid-Holland
5,nacht,2007,10.491,Zuid-Holland
5,nacht,2008,8.962,Zuid-Holland
5,nacht,2009,10.499,Zuid-Holland
5,nacht,2010,10.414,Zuid-Holland
5,nacht,2011,9.902,Zuid-Holland
5,nacht,2012,10.512,Zuid-Holland
5,nacht,2013,10.928,Zuid-Holland
5,nacht,2014,9.385,Zuid-Holland
5,nacht,2015,9.781,Zuid-Holland
5,nacht,2016,8.926,Zuid-Holland
5,nacht,2017,10.893,Zuid-Holland
5,nacht,2018,9.835,Zuid-Holland
5,nacht,2019,10.162,Zuid-Holland
